Row,Description,Part,References,Value,Footprint,Quantity Per PCB,Status,Datasheet,LCSC,JlcRotOffset,PART_REV,STANDARD,MANUFACTURER
1,"Unpolarized capacitor, small symbol",C_Small,C1 C2 C3 C4 C5 C6 C7 C8 C9 C10 C11 C12 C13 C14 C15 C16,100pF,C_0805_2012Metric,16, ,~,C1790,,,,
2,"dual schottky barrier diode, common cathode",BAT54C,D18,BAT54C,SOT-23,1, ,http://www.diodes.com/_files/datasheets/ds11005.pdf,C37704,180,,,
3,"BAV99 High-speed switching diodes, SOT-23",BAV99,D1 D2 D3 D4 D5 D6 D7 D8 D9 D10 D11 D12 D13 D14 D15 D16,BAV99,SOT-23,16, ,~,C2500,180,,,
4,"10V, 500mW, 5%, Zener diode, MiniMELF",BZV55C10,D17,ZMM5V6-M,D_MiniMELF,1, ,,C8062,,,,
5,,PJ-102AH,J10,Barrel_Jack,CUI_PJ-102AH,1, ,https://www.cuidevices.com/product/interconnect/connectors/dc-power-connectors/jacks/pj-102ah,C9900001188,,1.02,Manufacturer recommendations,CUI INC
6,"Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x03_Female,J11,Conn_01x03_Female,PinHeader_1x03_P2.54mm_Vertical,1, ,~,,,,,
7,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x04_Male,J12,Conn_01x04_Male,JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical,1, ,https://www.jst-mfg.com/product/pdf/eng/ePH.pdf,C131334,,,,
8,"Generic connector, double row, 02x07, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_02x07_Odd_Even,J13,Conn_02x07_Odd_Even,PinSocket_2x07_P2.54mm_Vertical,1, ,~,,,,,
9,"Generic connector, double row, 02x10, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_02x10_Odd_Even,J14 J15,Conn_02x10_Odd_Even,PinSocket_2x10_P2.54mm_Vertical,2, ,~,,,,,
10,"Generic screw terminal, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",Screw_Terminal_01x03,J1 J2 J3 J4 J5 J6 J7 J8 J9,Screw_Terminal_01x03,"TerminalBlock_Phoenix_PT-1,5-3-5.0-H_1x03_P5.00mm_Horizontal",9, ,https://www.phoenixcontact.com/us/products/1935174,,,,,
11,"-27A Id, -60V Vds, QFET P-Channel MOSFET, TO-220",FQP27P06,Q1,FQP27P06,TO-220-3_Vertical,1, ,https://www.onsemi.com/pub/Collateral/FQP27P06-D.PDF,C462764,,,,
12,"62A Id, 30V Vds, 8.7 mOhm Rds, N-Channel HEXFET Power MOSFET, TO-220",IRLB8721PBF,Q2,IRLB8721PBF,TO-220-3_Vertical,1, ,http://www.infineon.com/dgdl/irlb8721pbf.pdf?fileId=5546d462533600a40153566056732591,C153222,,,,
13,Resistor,R,R1 R2 R3 R4 R5 R6 R7 R8 R9 R10 R11 R12 R13 R14 R15 R16 R17 R18,100,R_0805_2012Metric,18, ,~,C17408,,,,
14,Resistor,R,R20 R21,4K7,R_0805_2012Metric,2, ,~,C17673,,,,
15,Resistor,R,R19,10K,R_0805_2012Metric,1, ,~,C17414,,,,
16,"Push button switch, generic, two pins",SW_Push,SW1,SW_Push,SW_PUSH_6mm_H4.3mm,1, ,~,C5143663,,,,
17,"Ultra-Small, Low-Power, I2C-Compatible, 3.3-kSPS, 12-Bit ADCs With Internal Reference, Oscillator, and Programmable Comparator, VSSOP-10",ADS1015IDGS,U2 U3 U4 U5,ADS1015IDGS,TSSOP-10_3x3mm_P0.5mm,4, ,http://www.ti.com/lit/ds/symlink/ads1015.pdf,C193969,270,,,
18,"1A step-down regulator module, fixed 6.5V output voltage, 9-36V input voltage, -40°C to +85°C temperature range, TO-220 compatible LM78xx replacement",TSR_1-2465,U1,TSR_1-2465,Converter_DCDC_TRACO_TSR-1_THT,1, ,http://www.tracopower.com/products/tsr1.pdf,,,,,
